Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Myanmar,MMR,7.389937107,-0.146412883,-1.612903227,-2.682563338,-0.459418069,17.69230769,25.49019608,0.833333332,2.376033058,-4.339051463,-4.008438818,2.087912088,7.64262648,25.2,25.21166134,31.65566293,22.3844017,-1.156687243,-6.044706126,5.672295029,0.608153084,0.318444733,5.304740405,5.650083363,4.846311548,6.807566558,9.3254619,24.76,16.04280218,27.19852645,17.62677503,32.27203829,21.9132104,31.83160687,24.09878608,25.1947124,16.27539664,29.69723258,51.48754975,18.40104337,-0.109165515,21.10130538,57.07451126,36.58971753,4.534213741,9.368618142,19.99648734,35.02459707,26.79953719,1.472343114,7.718381959,5.021460146,1.467583227,5.643038834,4.953299185,9.454171895,6.928825258,4.572536553,6.872328657,8.825066968
Middle East & North Africa (excluding high income),MNA,,,,,,,,,,,4.05924693,3.87562124,3.707738844,7.071867535,12.13662664,9.593436413,10.7867792,12.29314216,10.39706657,9.904360512,11.58456734,11.8461255,10.39330808,6.167613865,9.229518195,7.728638901,15.25962131,7.441260913,6.905098075,10.35178924,12.32179998,14.51233162,12.32329924,12.65646639,11.74134922,11.86109415,6.844160862,3.652026207,3.872575464,2.690124858,2.683805353,2.126545269,2.729135699,4.335993088,3.797040176,3.800468027,5.047032961,4.325807947,12.31073676,2.920897118,3.950078759,4.971485717,6.089096416,4.037629336,2.89947905,1.494759286,2.186861615,3.822623329,4.366150645,2.478578852
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.924512581,4.347122157,8.758727696,3.466723732,0.65494657,3.450143112,4.14524725,2.205892681,-0.710514052,1.548691582,-0.271385023,2.380235991,2.611216472,
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.1504889,87.58000933,0.043516101,46.88995215,36.55611489,9.357042177,7.564941503,11.59553876,6.277360205,0.917074687,5.128994994,8.241154494,12.71656741,5.095166617,9.630963096,27.95566502,7.619505935,10.04620659,8.411214953,14.33033483,10.49065676,12.25398081,5.726872247,0.742300726,4.310762541,6.812435942,7.304815975
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.427552781,13.24508791,8.489486755,14.5028053,3.788613309,12.42554217,11.16660561,2.60245457,4.261352509,2.559748758,3.550759674,17.41804182,15.11320739,3.9113344,2.781106312
Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,,,,7.433333333,8.152342538,1.31965861,12.9326821,6.600225649,5.628666667,10.14181756,9.37034416,4.128258613,6.543790685,4.681306239,4.625346953,8.031666655,4.074176136,3.254067458,4.714896347,3.895705258,5.151901508,10.36762335,12.12564872,6.241033281,7.254108413,7.346635412,2.220920324,6.283540874,5.686319596,4.902427272,4.129101738,3.534368561,3.237703083,1.48600677,2.275034573,3.048914829,2.300092621
Mauritius,MUS,,,,,1.895574173,1.785565983,2.504895561,1.878532198,6.977107587,2.315220567,1.541865943,0.316344464,5.395935529,13.45079787,29.11563031,14.73832327,12.95572917,9.172498971,8.545139151,14.46637021,41.99951439,14.46159107,11.41569313,5.589498018,7.389162562,6.698703947,1.632653061,0.518741633,9.159314134,12.67004209,13.48808879,7.001013775,4.643519299,10.51783845,7.323471544,6.029331885,6.550973361,6.83334335,6.810793238,6.909146249,4.199288256,5.389344262,6.419333722,3.921053576,4.710370601,4.93717005,8.913501057,8.827292724,9.732283171,2.516091281,2.932363014,6.522492549,3.852160333,3.543295739,3.21769192,1.286549708,0.977675135,3.666997027,3.216053831,0.40565519
Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,11.81469755,9.821162444,13.50251052,20.0263032,10.51897599,14.04686796,25.15509543,33.91216494,12.44636205,11.82353805,12.61531538,23.75135302,22.77271023,34.64963615,83.32577475,37.60204502,9.13735243,29.74865128,44.80416429,29.58148846,22.7,14.74463461,9.576797869,11.42980608,15.41034466,13.97429435,7.952209909,8.712601866,8.422044277,7.411590929,7.622822628,21.271265,27.28333333,23.79206495,21.86734755,21.71111321,11.54339392,12.42017811,9.370836056
Malaysia,MYS,0.063182598,-0.180407722,0.108440268,3.105253656,-0.402731571,-0.105485232,0.967969025,4.57556214,-0.158346529,-0.409015025,1.843935966,1.613035964,3.231554224,10.56017574,17.32898098,4.487722269,2.633711507,4.788224014,4.860064586,3.654467998,6.674919535,9.7,5.81890003,3.704235463,3.897272601,0.346458791,0.737002855,0.290007909,2.556519453,2.813200897,2.617801047,4.358333333,4.7672283,3.536585366,3.724970554,3.450575096,3.488559459,2.662514597,5.270342003,2.744561302,1.534740237,1.416784732,1.807872463,1.089676326,1.421271159,2.975070927,3.609235642,2.027353178,5.440782211,0.583308406,1.622852356,3.174470922,1.663571025,2.105012312,3.142990509,2.104389802,2.090566595,3.871201158,0.884709161,0.662891866
North America,NAC,1.408335819,1.044745452,1.130172237,1.433910341,1.595528134,1.958913232,3.415367223,3.176368945,4.163547846,5.011972551,4.592147576,3.49884236,4.130153489,6.832703673,11.02598798,9.90766773,6.643275633,7.239064695,8.302343595,10.19957405,11.83921124,11.40316388,8.45019945,4.538011631,4.30265689,3.753837346,3.046417007,4.010335965,4.052987628,4.905312465,5.089216687,4.930414025,2.259476291,2.408368166,1.386502253,2.47709001,2.250867663,1.979453159,1.274110778,1.961435074,3.048148614,2.675645629,1.922213018,2.514329093,2.267247706,2.80314944,2.613984748,2.495528237,3.104685486,-0.028039732,1.708457492,3.034488329,1.792507748,1.201562277,1.764429442,0.621934248,1.345171376,1.863497066,2.355404485,1.88073955
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.136153115,4.136632131,2.28194607,4.961166893,6.547881411,9.094643072,9.451726515,4.874919876,5.005595181,6.721997773,5.600925023,5.349526128,3.395660655,6.727795407,6.143923662,4.288574989,3.726975116
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.428996938,1.749672346,1.27761319,0.178851061,0.570508141,0.578317436,,,
Niger,NER,,,,,1.004016064,4.373757456,10.57142857,0.430663221,-2.923098913,10.64566002,1.117838845,4.191616766,9.751168372,11.78501554,3.397508494,9.115802051,23.52968016,23.25108961,10.09320028,7.267877072,10.30527571,22.91340756,11.64183574,-2.489605687,8.364424118,-0.923399124,-3.207571342,-6.712108929,-1.39396304,-2.84352518,-0.775653011,-7.796641791,-4.475617902,-1.215034965,36.04105831,10.56328867,5.288857513,2.933452534,4.548015777,-2.302125038,2.900149736,4.005514284,2.628865979,-1.614407692,0.262543757,7.797497818,0.04048583,0.053959261,11.30510988,0.582906591,0.804073081,2.94238514,0.45508982,2.29723115,-0.93028726,-0.57609037,1.653889224,2.796373189,2.96760366,-2.489792651
Nigeria,NGA,5.444327362,6.279147235,5.265632346,-2.694655352,0.856793146,4.103458738,9.690346084,-3.726336765,-0.476059059,10.1559792,13.75707992,15.99911485,3.457649752,5.402664454,12.67439318,33.96418832,24.3,15.08783406,21.70924574,11.70973062,9.97226199,20.81282291,7.697747247,23.21233155,17.82053329,7.435344828,5.717151454,11.29032258,54.51122478,50.46668812,7.364400306,13.0069731,44.58884272,57.16525283,57.03170891,72.8355023,29.26829268,8.529874214,9.996378124,6.618373395,6.933292156,18.87364621,12.8765792,14.03178361,14.99803382,17.86349337,8.22522152,5.388007969,11.58107517,12.55496039,13.72020184,10.84002754,12.21778174,8.475827285,8.062485824,9.009387183,15.67534055,16.52353998,12.09473155,11.39679497
Nicaragua,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.069913523,5.986041863,3.750174658,5.302387732,8.470210636,9.599099861,9.140199668,11.12693474,19.82620313,3.687001605,5.455134259,8.082387981,7.193550533,7.135467853,6.035968618,3.997379967,3.523173176,3.850671663,4.94723728,5.376289908
Netherlands,NLD,2.323943662,1.307639367,2.4311452,3.243659328,5.823766469,3.908026394,5.762146554,3.455320053,3.720791771,7.421797364,3.668918202,7.477692552,7.802791435,8.02220375,9.591424843,10.21748053,8.830643559,6.39930319,4.112013169,4.199292962,6.513456863,6.738929551,5.91109324,2.740842825,3.30163842,2.258584013,0.083347949,-0.691203091,0.737943046,1.082160156,2.454089859,3.158197519,3.183585695,2.584181156,2.801526937,1.923224572,2.113787871,2.109245627,1.959136323,2.157179181,2.360522338,4.155841272,3.287531047,2.09199839,1.263647392,1.688130179,1.101501065,1.613858598,2.486501983,1.18977687,1.275305696,2.341070178,2.455547653,2.506898527,0.97603508,0.600248147,0.316666667,1.381458714,1.703497947,2.633699102
Norway,NOR,0.360492347,2.155172777,5.274259529,2.471610529,5.867015388,4.18722444,3.250563343,4.579269758,3.448293243,2.962949511,10.63720653,6.223863235,7.25843583,7.419472836,9.411768132,11.68922348,9.161472765,9.103839712,8.161671543,4.509727612,10.87866109,13.64296081,11.34099617,8.465244322,6.218274112,5.71485464,7.176492748,8.717047452,6.676365988,4.546143355,4.131033483,3.438195991,2.328085049,2.288269332,1.375674981,2.460367787,1.262532492,2.566923359,2.2524133,2.365967366,3.085506091,3.00419704,1.286725284,2.487825535,0.454498502,1.532133676,2.329349808,0.712589074,3.753930818,2.197385869,2.418906395,1.284951588,0.696864111,2.120486204,2.041702867,2.171136654,3.55,1.875100596,2.764831345,2.167730033
Nepal,NPL,,,,,,8.471869328,14.38897069,-2.808331383,1.179869974,4.057591623,15.23727845,-1.999503845,8.389023896,11.42977253,19.80633803,7.585985214,-3.113235733,9.898852843,7.346091251,3.565453785,14.68450278,11.14485673,11.69854659,12.37723808,2.845784957,8.052641266,18.99894955,10.75032804,8.983003382,8.846886912,8.239700375,15.55745293,17.14952362,7.505394191,8.349286729,7.622969507,9.220466624,4.009988605,11.24446778,7.45111261,2.478820207,2.688303735,3.029399487,5.707009319,2.841811312,6.836332659,6.920335807,2.269219244,9.907830053,11.09482374,9.326504107,9.227075461,9.459809804,9.040163119,8.364154697,7.868908956,8.79034332,3.627096107,4.061163388,5.568685478
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,0.697929234,1.79770429,2.68085397,1.968498504,3.474905477,3.397489756,2.755480775,6.056920063,4.311924966,4.925242427,6.517181052,10.38756832,6.932804592,8.166669273,11.10940201,14.68498347,16.90685701,14.38354942,11.95661797,13.69959502,17.15054542,15.37015958,16.16369412,7.341075861,6.171253479,15.41765557,13.21339806,15.74430079,6.375249444,5.715991551,6.098444148,2.60239286,1.014560272,1.288207766,1.745377908,3.754944137,2.285713054,1.187148331,1.265244099,-0.11426713,2.615234462,2.625816304,2.677092577,1.753574448,2.290249028,3.037023326,3.365401962,2.376143103,3.958949373,2.115651106,2.30202386,4.027906674,1.059913184,1.134422664,1.227507506,0.292704628,0.646240284,1.850787675,1.598297038,1.619631902
OECD members,OED,1.967082996,2.156572943,4.289862993,3.075838454,3.459901979,4.353246374,4.195067998,3.656645294,4.055299539,3.487919244,5.73115584,6.395348837,6.562360903,8.922792658,15.34593644,13.19848331,11.63675956,11.44180511,8.973723352,10.64673417,13.56257885,13.47868319,11.05498403,8.771146561,7.370729503,6.403044109,4.763785906,4.551696808,5.455413649,6.010040236,6.589217181,5.896898524,4.824264309,4.569070885,2.95340391,4.222816141,2.9312042,2.201143135,1.959136323,2.157179181,3.042100807,3.00419704,2.465323192,2.098472191,2.225679164,2.451501323,2.533992583,2.458743124,4.075660764,1.019377353,1.801170221,3.341216943,2.485673529,1.438297872,0.620490637,0.309364548,0.491748625,1.850787675,1.911400944,1.738104601
Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.816666667,-0.279578823,0.231328682,0.624969063,1.909835535,3.544985916,5.830484181,12.37540915,3.468810238,3.256579591,4.042188671,2.947734953,1.045528388,1.022343145,0.065290133,1.109208058,1.597160603,0.881302104,0.133795057
Other small states,OSS,,,,,,,,,,,,,,,,,,,,,13.57154051,10.74469361,9.90443093,6.052631579,6.512385468,5.213856045,6.285355123,2.791666667,4.60251046,6.740837696,10,6.808778879,3.947711768,5.620340321,5.845990691,7.666249699,4.722631161,4.403969947,3.672811994,3.263971753,4.141657647,3.380184674,3.416581948,2.783559454,3.158193243,3.329199228,3.709784798,5.103834376,9.079439646,3.131118284,2.97204512,4.795882662,3.933399873,3.221977568,2.34545314,1.633055582,1.554433387,2.516080911,2.682917683,2.041685456
Pakistan,PAK,6.947368421,1.640419948,-0.516462234,1.456488448,4.179586881,5.568635479,7.227621598,6.811399634,0.170627348,3.186986796,5.34984091,4.730691482,5.183237645,23.07008403,26.66303485,20.90450946,7.158323731,10.13296769,6.138692667,8.267046976,11.93823091,11.87991359,5.903528784,6.3620335,6.087166736,5.614839218,3.506414248,4.681218546,8.837937018,7.844264737,9.052131553,11.79127034,9.509041462,9.97366476,12.36819439,12.34357852,10.37380859,11.37549289,6.228004154,4.142637181,4.366664513,3.148261446,3.290344726,2.914134701,7.444624693,9.06332737,7.921084401,7.598684411,20.28612109,13.64776506,12.93887056,11.91609271,9.682351861,7.692156119,7.189384028,2.529328173,3.765119164,4.08537368,5.078057259,10.57803047
Panama,PAN,0.051177072,0.613810742,0.788002034,0.449887528,2.413535705,0.461613217,0.193470375,1.375814627,1.61904762,1.827553889,3.083294984,1.919642857,5.409548839,6.856430501,16.26806663,5.881041307,3.949999999,4.585537919,4.200521233,7.988818596,13.80790191,7.302328365,4.250571763,2.102841244,1.582643329,1.026619893,-0.066384108,0.996423097,0.359220845,0.205867258,0.769485355,1.256260777,1.82452157,0.453930079,1.268431901,0.994206983,1.255716611,1.324351221,0.559081293,1.247182569,1.498961116,0.307062436,1.005830904,0.391666667,0.474723078,2.855883248,2.457893464,4.168633003,8.758683177,2.409053041,3.491288726,5.875802437,5.698199592,4.027159916,2.626526999,0.137492058,0.739734025,0.875585919,0.761578359,-0.355083821
Peru,PER,8.664459163,5.916708988,6.641093264,6.070143884,9.792284867,16.38996139,8.840603749,9.783602561,19.08661855,6.236158061,5.025235901,6.790639365,7.219722168,9.489051095,16.89166667,23.6187353,33.48327566,38.05409142,57.84878263,66.69442297,59.14507124,75.43326876,64.44815854,111.1506352,110.2085196,163.3995052,77.92102555,85.82230624,667.0193286,3398.67901,7481.663611,409.5301666,73.52829424,48.57998645,23.73690506,11.12870297,11.53794241,8.56218949,7.247821752,3.469659963,3.757338333,1.977098785,0.193135004,2.259377534,3.662473201,1.616301939,2.002258012,1.779986447,5.785875982,2.936231536,1.528320597,3.369310953,3.655709068,2.806716509,3.244963042,3.549288049,3.592113241,2.80283917,1.317647659,2.137153426
Philippines,PHL,4.15482178,1.595633005,5.796652201,5.62554937,8.183079057,2.564102564,5.4,6.253953194,2.358806459,1.955510323,14.38146168,21.40334354,8.204034135,16.58003226,34.16359164,6.761402705,9.199227136,9.898751597,7.334525939,17.53333333,18.20051049,13.08259852,10.22172714,10.02935656,50.33897564,23.10310718,1.148137777,4.069767442,13.86006917,12.24299065,12.17735221,19.26145853,8.651003579,6.716311041,10.38647343,6.83199611,7.476103778,5.590259397,9.234934323,5.939049018,3.977125032,5.345501956,2.722772277,2.289156627,4.829210836,6.516853933,5.485232068,2.9,8.260447036,4.219030521,3.789836348,4.718417047,3.026963911,2.582687661,3.597823439,0.674192537,1.253698801,2.853187726,5.211604606,2.480278587
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.301236174,0.922874094,4.964075767,3.951462352,4.429811434,3.238750358,11.96557468,1.438135383,1.442190174,4.674698795,3.614180479,3.354810042,4.191745486,0.949040644,-1.042305334,1.280462619,,
Papua New Guinea,PNG,,,,,,,,,,,,,6.075,8.343153429,23.16728301,10.49099258,7.656649616,4.528582035,5.799999999,5.765595463,12.06434316,8.054226476,5.535055351,7.902097901,7.420609204,3.71040724,5.453752182,3.337470694,5.445082077,4.480445513,6.953361599,6.965681278,4.30961457,4.974114303,2.852722174,17.28093268,11.62417829,3.964378052,13.57419177,14.93218174,15.59589331,9.298173328,11.7994471,14.70907797,2.158931313,1.780804399,2.368462384,0.911350456,10.76141823,6.918325326,6.013608936,4.44083401,4.537205082,4.96031746,5.222117202,5.995957781,6.673728814,5.42204568,4.720849926,3.637899003
Poland,POL,,,,,,,,,,,,1.099999999,-0.098911967,2.475247525,7.053140096,2.25631769,4.413062666,4.902789518,8.101265823,7.025761124,9.682713348,19.12718204,103.5587189,25.53475936,15.40099943,11.52126074,16.54996817,26.37902785,58.72082973,244.550933,567.8788007,76.76949921,46.0985621,36.96416661,32.99127661,27.95138856,19.79496692,14.91315861,11.59785543,7.154072912,9.900175388,5.408335456,1.90528215,0.682701376,3.382646819,2.183798724,1.284693944,2.458743124,4.164971935,3.795392425,2.580693703,4.239401496,3.560371517,0.991982606,0.053821313,-0.874125874,-0.664767331,2.075935537,1.812951565,2.227478809
Pre-demographic dividend,PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,6.809055939,8.395007864,11.69058689,8.644006017,6.801197608,8.592647605,9.486542506,7.917074194,34.64963615,14.46254822,7.191646604,6.870639276,6.465226297,3.812372054,4.165404423,5.077450455,4.378759718,5.303566215,4.219687871,7.843931746,6.661220252,6.138510833,10.29697582,4.622947783,3.968970888,6.608795628,6.508556258,4.446484353,3.074677606,3.394231378,4.779329124,5.318716052,3.008259244,2.377587328
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,3.046592778,1.54899697,2.662064179,2.021582728,3.444898482,3.424927777,5.039267219,5.526476008,6.081361711,8.782771056,6.38014449,11.94689837,10.66335598,12.97460852,25.08277786,15.27168575,21.1419048,31.0167491,21.03877236,21.89922481,15.86748038,19.04041075,21.67928373,24.00276238,28.38463889,19.46141001,12.33133349,9.634831862,10.10163212,12.68630365,13.63057057,11.84948418,9.559260332,6.783779947,5.420440192,4.222816141,3.068977325,2.336862983,2.572752259,2.340094903,2.853030393,4.369903306,3.600346583,3.218990907,2.365362041,2.277163949,3.107665459,2.453965281,2.588506577,-0.835530022,1.402572899,3.653011004,2.773338541,0.274416667,-0.278153367,0.487938624,0.607397075,1.368614116,0.993715683,0.33817841
Paraguay,PRY,8.181818182,18.48739496,1.418439716,2.097902098,1.369863014,3.859298158,2.873194222,1.365267592,0.708073578,2.246847536,-0.859556021,4.953256936,9.180374973,12.79689453,25.23331778,6.693060084,4.474614747,9.359852917,10.66024759,28.1610386,22.44733014,12.97469747,5.120065437,13.43375556,20.31146255,25.21071644,31.74259727,21.81027404,22.59425718,26.42212672,37.25995618,24.22535211,15.19274376,18.20866142,20.56619484,13.42541436,9.79968339,6.949566085,11.55326844,6.752265861,8.982159768,7.268060286,10.51024209,14.23679705,4.32326493,6.807382031,9.589349411,8.130474177,10.15478465,2.591946734,4.651162791,8.253968254,3.67591898,2.683857387,5.028827675,3.129002745,4.086822806,3.602477413,3.975610157,2.757097276
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.087005912,5.579645058,5.544391804,2.798198924,1.222784759,5.70951586,4.403032217,3.004174986,4.107250707,3.842341256,1.859743794,9.889997887,2.753934851,3.749157276,2.877243585,2.779087683,1.724399336,1.7329851,1.431611458,-0.219106605,0.212570934,-0.195107774,1.580183336
Pacific island small states,PSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.348103274,4.055477442,1.963567542,3.016241299,4.964075767,3.951462352,4.429811434,4.369595142,11.00644718,5.311009546,2.102442434,5.159004977,2.736197035,1.605630546,1.451424524,0.648242939,0.842069084,1.749896775,,
Post-demographic dividend,PST,1.53661156,2.077129487,3.519889484,2.874031403,3.334624629,3.666477086,3.844656543,3.634875153,3.720791771,3.278688525,4.968319873,6.138107417,6.063003097,8.094436511,13.16360261,11.68757537,9.267754576,9.299197192,8.083298826,9.049209594,11.94997166,11.76738743,9.470989321,7.310485797,6.194763795,4.773742723,3.159097295,4.066511159,4.686198855,5.715991551,6.098444148,5.625864086,4.037009164,4.144819542,2.95340391,3.754944137,2.615384615,2.201143135,1.834329229,1.611761176,2.579876112,2.656910164,1.998749211,2.021685429,2.079243326,2.375320073,2.457924442,2.327611289,4.152797447,0.839262247,1.996212367,3.329864062,2.485673529,1.408546292,0.906797949,0.368046842,0.607397075,1.730799591,1.73860862,1.619631902
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,,,,,,,,,,,,6.799999999,8.520599251,5.7,2.743614001,1.104972376,1.912568307,0.757575758,2.68528464,4.60251046,3.3,3.000968054,4.417293233,3.060306031,-0.873362445,1.321585903,2.956521739,4.904534606,4.834489819,2.951388889,2.181703204,1.650335224,1.471334348,0.24,2.264565044,6.79933665,8.814395323,11.83580962,13.75816258,15.05014516,-4.863278016,-2.425256752,1.138366235,2.315348534,3.221977568,3.349720857,1.814077239,2.676591701,0.394878914,0.255815383,-0.666641125
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6224949,211.2055876,255.1668618,136.7593928,32.24248473,38.82930134,154.7634804,59.09658275,45.80378113,45.66659404,34.47701235,22.53988626,15.27348899,11.87436359,9.014912833,6.558514123,4.837329283,7.850802557,5.587420043,6.091416686,5.789253288,3.334922677,3.984712355,1.068309877,-0.594156437,-1.544796668,1.339021211,4.625484431,3.827854326
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2457204,307.7226356,197.4142681,47.7520122,14.76132927,27.68567981,85.7464941,20.79876066,21.47700721,15.78873079,13.66329302,10.88861573,12.68530395,9.668654548,9.007298689,14.11076778,11.64732958,6.849392303,8.440464859,5.074743008,6.753710262,7.823411839,15.53440505,7.04244763,3.683329444,2.878297236,4.470366608
Rwanda,RWA,,,,,,,,1.4529273,3.161936973,0.484939553,0.514885808,0.488580074,3.092193809,9.373674076,31.08829937,30.22604657,7.165861514,13.65514651,13.2705338,15.67332944,7.249392993,6.450664472,12.56513653,6.593002143,5.369570388,1.759330057,-1.117066573,4.133014908,2.978643557,1.010278248,4.185763726,19.63716581,9.560411876,12.35438876,,,7.411371735,12.01542252,6.210067095,-2.405932097,3.899529803,3.342855067,1.992585425,7.44970014,12.25071029,9.014089181,8.882826548,9.080722059,15.43821387,12.94114721,-0.258698197,3.096631027,10.27296742,5.935586904,2.328308208,2.529055492,7.18448152,8.274372533,-0.309533636,3.353342993
South Asia,SAS,,,,,,7.020252404,9.014734973,4.500319483,2.2086412,3.622289209,5.608398494,2.872659446,6.395791756,14.18529425,23.23468644,7.105988883,-0.891858526,9.103161467,6.742391959,7.271365172,13.31136684,11.87991359,9.90443093,12.37723808,7.032819826,5.556424232,8.729720727,8.259145709,9.183237622,8.311445346,9.011682028,12.23316624,11.58562705,8.739529476,8.398999608,9.860255743,9.098809481,6.838768961,9.970631796,5.399200764,4.01021482,3.148261446,3.332564933,3.805858995,3.767251735,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,8.126676392,9.227075461,9.312445605,7.530406409,6.991638892,4.548143951,4.171390211,4.520228675,3.392563625,4.54853953
Saudi Arabia,SAU,,,,,2.799999999,0.389105059,1.550387596,2.099236642,1.588785047,3.495860166,0.177777778,4.475,4.331179708,16.51376147,21.43700787,34.57610634,31.55866056,11.39901117,-1.58360185,1.081566903,4.169266554,2.798982188,1.021039604,0.191424196,-1.559037065,-3.058768729,-3.203331465,-1.547116737,0.907563025,1.032644903,2.077151335,4.861111111,-0.077006006,1.055795314,0.564325479,4.868431031,1.222069885,0.057154704,-0.371269735,-1.333763502,-1.124994779,-1.120944775,0.247186514,0.612194395,0.515506767,0.479230398,2.209024079,4.167823301,9.870247913,5.057223147,5.339416806,5.826216088,2.866268875,3.532524707,2.236290315,1.206073222,2.068840361,-0.83819458,2.45814158,-2.093333333
Sudan,SDN,0.092240286,8.760511462,1.662871366,4.688232536,3.950838434,-2.446029391,1.712463199,11.01355589,-10.03389536,12.60686857,4.02779565,1.303669009,13.55475071,15.28908795,26.1581023,23.96304764,1.674884264,17.07633079,19.2304044,31.13845501,25.35236901,24.57572433,25.71287975,30.58777478,34.14634146,45.40750323,24.45349013,20.55723775,64.7005631,66.72032193,65.158098,123.5781269,117.6244689,101.3804238,115.3981443,68.37519295,132.8237774,46.65032277,17.10505647,15.99474583,8.033055445,4.871466645,8.33381706,7.710690832,8.418006386,8.516734349,7.196736744,7.976023489,14.30651248,11.24854637,13.24539414,18.09661712,35.55905741,36.52234491,36.90664279,16.90945571,17.75036955,32.3516261,63.29250735,50.9940515
Senegal,SEN,,,,,,,,,0.058333333,4.022653452,2.810248199,3.878202632,6.154884174,11.28531073,16.60109151,31.65342332,1.083092187,11.34058564,3.419651056,9.653359853,8.729027661,5.91319372,17.37638522,11.61698457,11.78402748,13.00005762,6.184778545,-4.140723786,-1.826682251,0.447309341,0.32509863,-1.753556902,-0.109942967,-0.586434615,32.29366686,7.864007846,2.754306635,1.753164781,1.156780704,0.827250608,0.731981982,2.974500839,2.337301875,-0.051997024,0.514781781,1.711333259,2.112285839,5.853304285,7.347202366,-2.248021479,1.228681197,3.403228298,1.418228712,0.710245487,-1.090255074,0.135211934,0.837284943,1.318153148,0.460985642,1.758565176
Singapore,SGP,,0.4,0.41958042,2.205199629,1.726095844,0.178611297,2.005794517,3.342800961,0.655391121,-0.27305188,0.463352991,1.761006289,2.080758138,19.63673058,22.36842105,2.536531569,-1.841892982,3.163950144,4.872543813,4.076465375,8.526943194,8.182021968,3.91628678,1.196410768,2.600985222,0.480122911,-1.385703364,0.523306522,1.523185192,2.345456272,3.460753387,3.425701731,2.263071187,2.289299644,3.100132626,1.720533848,1.383180525,2.003586185,-0.267502293,0.016709834,1.361623924,0.997197956,-0.391676867,0.5079053,1.662727199,0.425106277,0.962901778,2.104880036,6.627781774,0.596720257,2.823661349,5.247793398,4.575602704,2.358604154,1.02514803,-0.522618167,-0.53226874,0.57626031,0.438620118,0.565260569
Solomon Islands,SLB,,,,,,,,,,,,,6.87754613,3.228699551,18.85317116,10.06944444,4.255319149,8.616780045,6.263048017,8.055009823,13.09090909,16.39871383,12.98342541,6.234718826,11.04718067,9.568221071,13.57187894,10.99236641,16.73752657,14.93224787,8.737592618,15.05013078,10.75116037,9.168662333,13.25603259,9.629219701,11.77435639,8.084001355,12.39950381,8.020368393,7.88956187,6.925837321,10.92963419,8.269463493,6.985842027,7.330663416,11.21998702,7.666020135,17.3200652,7.092717169,1.051481633,7.34270706,5.912006025,5.391363886,5.165902379,-0.574469286,0.512485626,0.48868676,3.46147485,1.63485544
Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64997445,8.204614927,7.469166667,7.193536131,6.788194444,6.588359616,5.51827137,4.645462047,6.693679279,10.88328586,18.2198092,16.03278985,14.80305857
